epoch,train_mse,mae,rmse,nrmse_percent,r2,mape_percent,smape_percent
1,0.043370645453355144,0.05923697352409363,0.08739688247442245,7.691353364290878,0.9377081359378252,1287969.875,106.59980773925781
2,0.005530979690541114,0.04080284759402275,0.06526698172092438,5.743813797743365,0.9652602616595198,618874.4375,102.50591278076172
3,0.003388067571047161,0.033677227795124054,0.05748651549220085,5.05909469324261,0.9730492132908911,333544.46875,100.68379974365234
4,0.0025628764814298066,0.03140803799033165,0.05525629594922066,4.862824459118091,0.975099790083114,231597.625,99.95886993408203
5,0.0021230590679416697,0.028874412178993225,0.05072193220257759,4.4637782589533614,0.9790187663244151,181021.859375,99.19451141357422
6,0.0018503346064660166,0.02792493812739849,0.04998631030321121,4.399039931791709,0.9796229367332437,153655.609375,98.62442779541016
7,0.0016368015852224614,0.028102541342377663,0.05098589509725571,4.487008285477758,0.978799821531432,137670.640625,98.38745880126953
8,0.00149542760170464,0.0267951563000679,0.04887226223945618,4.300998250205964,0.980521103401345,129653.46875,98.08406829833984
9,0.0014202058780938386,0.026957882568240166,0.050212111324071884,4.418911526661987,0.9794384234881987,127691.1484375,97.9754409790039
10,0.0013260487816296519,0.02666640467941761,0.049284063279628754,4.337238757030413,0.9801914598633726,111736.8515625,97.74986267089844
11,0.001280761613244457,0.026283912360668182,0.04971528798341751,4.375188641309428,0.979843304302839,103620.7265625,97.40730285644531
12,0.0012299605146316546,0.026241322979331017,0.05005517601966858,4.405100451857899,0.9795667494444235,101344.5390625,96.84611511230469
13,0.0012143227670873915,0.025921428576111794,0.049175672233104706,4.327699814487632,0.9802784952142608,94306.1640625,96.96379089355469
14,0.0012253115835067416,0.025841180235147476,0.04969017952680588,4.372978974250783,0.9798636567329584,90603.140625,96.65769958496094
15,0.0011414890510163137,0.025308577343821526,0.048776619136333466,4.2925811890689225,0.9805972697299052,95984.9609375,96.35565185546875
16,0.0011157334565983286,0.02647988684475422,0.051263228058815,4.511414943318696,0.9785685601647918,86486.8671875,96.63400268554688
17,0.0011149595275388232,0.02566131018102169,0.049130480736494064,4.323722741625847,0.9803147246988131,100360.3359375,96.32329559326172
18,0.001082501801595624,0.026403073221445084,0.05159945413470268,4.541004483434133,0.9782865070887969,89413.0859375,96.49757385253906
19,0.0010751068209564048,0.0265817828476429,0.05086022987961769,4.475949131339882,0.9789041938754408,118818.7109375,96.7481460571289
20,0.001047009167294683,0.02596842497587204,0.05011717230081558,4.410556427998845,0.9795161046137488,101254.0703125,96.51136779785156
21,0.0010262119010024304,0.026192642748355865,0.050356898456811905,4.431653502908473,0.9793196729601432,113673.0703125,96.69001770019531
22,0.001040337818475174,0.025837931782007217,0.049914706498384476,4.3927384465492425,0.9796812705743408,111387.0703125,96.65513610839844
23,0.0010243449884001165,0.025898369029164314,0.04975773021578789,4.378923765463604,0.9798088709852784,104509.1171875,96.5004653930664
